Date,Open,High,Low,Close,Adj Close,Volume
2007-10-04,538.109985,542.929993,537.760010,541.750000,541.750000,259056800
2007-10-05,542.630005,546.710022,542.289978,546.599976,546.599976,314890100
2007-10-08,547.299988,548.450012,545.640015,545.789978,545.789978,225027800
2007-10-09,545.539978,551.309998,544.229980,550.719971,550.719971,440142200
2007-10-10,551.260010,557.030029,549.349976,554.570007,554.570007,303458500
2007-10-11,555.039978,559.429993,555.039978,558.010010,558.010010,235363200
2007-10-12,553.640015,559.140015,552.030029,559.140015,559.140015,198090800
2007-10-15,558.010010,558.830017,552.780029,553.070007,553.070007,144199000
2007-10-16,551.559998,552.239990,547.679993,550.299988,550.299988,155250800
2007-10-17,549.520020,556.030029,549.179993,554.549988,554.549988,167357700
2007-10-18,555.890015,556.989990,549.020020,551.530029,551.530029,144024500
2007-10-19,550.250000,554.380005,549.440002,551.049988,551.049988,148765000
2007-10-22,541.440002,543.400024,538.510010,541.429993,541.429993,150378700
2007-10-23,545.630005,548.599976,544.719971,546.369995,546.369995,127949900
2007-10-24,546.760010,547.520020,542.140015,543.340027,543.340027,163524100
2007-10-25,546.409973,548.590027,544.650024,545.940002,545.940002,255782800
2007-10-26,546.280029,548.289978,542.770020,547.159973,547.159973,166630100
2007-10-29,551.150024,551.690002,549.380005,550.849976,550.849976,112905700
2007-10-30,548.580017,549.789978,544.770020,545.250000,545.250000,141023200
2007-10-31,543.580017,547.849976,543.030029,547.849976,547.849976,141121600
2007-11-01,549.719971,549.780029,537.900024,540.919983,540.919983,165745300
2007-11-02,536.549988,539.950012,534.299988,537.250000,537.250000,196700500
2007-11-05,534.260010,535.789978,531.479980,534.020020,534.020020,132173200
2007-11-06,535.700012,536.489990,533.169983,533.700012,533.700012,119542300
2007-11-07,535.150024,535.929993,526.349976,530.270020,530.270020,146251600
2007-11-08,522.020020,526.590027,520.969971,523.169983,523.169983,199378700
2007-11-09,524.070007,525.200012,506.739990,510.649994,510.649994,213865500
2007-11-12,506.609985,509.029999,502.920013,508.320007,508.320007,190267000
2007-11-13,505.760010,509.510010,504.000000,507.890015,507.890015,152125900
2007-11-14,514.630005,515.669983,510.529999,512.320007,512.320007,169116800
2007-11-15,511.339996,513.000000,504.959991,506.779999,506.779999,155155800
2007-11-16,500.809998,503.420013,496.920013,500.079987,500.079987,179220700
2007-11-19,501.929993,504.630005,490.089996,491.089996,491.089996,181757000
2007-11-20,492.470001,495.040009,484.920013,493.839996,493.839996,213583900
2007-11-21,487.100006,488.529999,480.869995,483.529999,483.529999,187726500
2007-11-22,484.470001,487.570007,481.839996,484.929993,484.929993,108383600
2007-11-23,484.720001,493.149994,484.720001,492.470001,492.470001,156418300
2007-11-26,497.160004,499.510010,491.299988,491.820007,491.820007,148395500
2007-11-27,487.980011,494.829987,486.730011,492.239990,492.239990,146575500
2007-11-28,494.309998,501.390015,487.989990,500.209991,500.209991,148925400
2007-11-29,503.869995,504.309998,497.980011,501.910004,501.910004,166936200
2007-11-30,502.850006,509.869995,502.339996,507.579987,507.579987,187686700
2007-12-03,506.859985,508.910004,501.959991,502.880005,502.880005,141934000
2007-12-04,503.609985,503.730011,495.489990,497.519989,497.519989,137127100
2007-12-05,499.670013,508.649994,499.480011,507.799988,507.799988,124585600
2007-12-06,510.459991,515.340027,506.779999,510.429993,510.429993,153210000
2007-12-07,512.820007,516.390015,512.250000,513.590027,513.590027,137234500
2007-12-10,512.000000,518.239990,511.980011,516.840027,516.840027,105936400
2007-12-11,518.690002,518.820007,513.450012,515.489990,515.489990,99237200
2007-12-12,510.040009,521.489990,509.320007,516.200012,516.200012,243238600
2007-12-13,511.390015,511.980011,507.100006,507.899994,507.899994,150641000
2007-12-14,510.429993,512.239990,506.329987,511.279999,511.279999,130287300
2007-12-17,505.660004,506.160004,502.380005,503.459991,503.459991,132503200
2007-12-18,502.049988,508.690002,501.790009,502.720001,502.720001,128413000
2007-12-19,504.459991,505.850006,499.000000,502.630005,502.630005,139756900
2007-12-20,504.130005,508.299988,503.929993,506.790009,506.790009,100080500
2007-12-21,512.030029,514.799988,510.440002,513.710022,513.710022,181485500
2007-12-24,515.289978,516.440002,514.789978,516.190002,516.190002,18503600
2007-12-27,517.950012,519.080017,515.520020,516.429993,516.429993,64300400
2007-12-28,514.070007,516.919983,514.070007,515.690002,515.690002,46832800
2007-12-31,516.059998,516.320007,515.070007,515.770020,515.770020,16254600
2008-01-02,514.679993,518.270020,509.119995,509.769989,509.769989,93435400
2008-01-03,509.700012,510.329987,504.809998,508.670013,508.670013,121804400
2008-01-04,507.700012,511.160004,498.950012,500.600006,500.600006,174988000
2008-01-07,498.730011,501.799988,496.049988,500.630005,500.630005,149724600
2008-01-08,502.320007,502.720001,496.679993,497.230011,497.230011,133286000
2008-01-09,492.809998,493.760010,489.079987,491.739990,491.739990,174002300
2008-01-10,494.540009,494.540009,483.459991,484.100006,484.100006,141923400
2008-01-11,482.890015,483.829987,479.829987,481.829987,481.829987,148508500
2008-01-14,480.179993,487.179993,479.989990,484.720001,484.720001,100980400
2008-01-15,483.579987,484.390015,470.540009,470.540009,470.540009,160011900
2008-01-16,466.989990,468.149994,458.420013,462.609985,462.609985,221409900
2008-01-17,465.980011,469.220001,459.589996,460.250000,460.250000,178221000
2008-01-18,456.359985,463.700012,450.079987,450.079987,450.079987,263734900
2008-01-21,444.410004,444.760010,421.209991,422.450012,422.450012,295448400
2008-01-22,404.049988,437.660004,401.450012,433.269989,433.269989,354003000
2008-01-23,442.500000,442.730011,413.480011,417.130005,417.130005,268992000
2008-01-24,435.350006,444.230011,430.410004,444.230011,444.230011,225106300
2008-01-25,453.690002,453.690002,437.019989,438.690002,438.690002,223008100
2008-01-28,433.079987,440.279999,429.790009,439.320007,439.320007,174494600
2008-01-29,443.149994,448.489990,440.660004,446.079987,446.079987,160314200
2008-01-30,442.600006,445.540009,439.980011,443.040009,443.040009,135643500
2008-01-31,440.390015,443.119995,430.140015,441.329987,441.329987,218028000
2008-02-01,445.070007,454.059998,443.910004,451.609985,451.609985,194184200
2008-02-04,456.850006,457.130005,449.910004,451.910004,451.910004,107809300
2008-02-05,450.260010,453.250000,436.320007,436.809998,436.809998,203805100
2008-02-06,431.329987,442.690002,431.239990,442.329987,442.329987,151295400
2008-02-07,438.940002,440.190002,428.940002,432.149994,432.149994,163215200
2008-02-08,436.829987,439.190002,429.279999,432.100006,432.100006,122235900
2008-02-11,428.220001,434.899994,425.829987,427.739990,427.739990,142444100
2008-02-12,431.510010,444.000000,425.350006,443.890015,443.890015,197216500
2008-02-13,439.720001,447.320007,437.630005,444.179993,444.179993,144155700
2008-02-14,449.549988,450.489990,441.630005,442.529999,442.529999,145438300
2008-02-15,442.709991,445.359985,433.700012,434.809998,434.809998,155019000
2008-02-18,438.119995,446.200012,438.119995,444.619995,444.619995,92056600
2008-02-19,443.690002,452.380005,439.820007,448.769989,448.769989,176120800
2008-02-20,444.829987,450.670013,444.040009,446.690002,446.690002,198636900
2008-02-21,451.149994,457.549988,449.510010,453.140015,453.140015,166185400
2008-02-22,450.850006,456.670013,448.739990,451.630005,451.630005,148290400
2008-02-25,457.089996,461.709991,454.619995,459.010010,459.010010,115440900
2008-02-26,461.010010,464.470001,459.100006,464.339996,464.339996,133929300
2008-02-27,465.459991,466.109985,455.769989,462.579987,462.579987,151087400
2008-02-28,460.250000,461.130005,452.739990,452.910004,452.910004,137231200
2008-02-29,450.880005,452.880005,443.850006,446.529999,446.529999,149991600
2008-03-03,439.070007,444.329987,437.029999,441.480011,441.480011,198424900
2008-03-04,442.010010,446.140015,434.089996,436.299988,436.299988,150395500
2008-03-05,440.489990,444.959991,436.750000,444.399994,444.399994,130265000
2008-03-06,444.359985,444.450012,436.149994,437.269989,437.269989,146494900
2008-03-07,431.709991,437.989990,430.019989,435.089996,435.089996,194898600
2008-03-10,432.380005,434.140015,425.940002,427.959991,427.959991,137828000
2008-03-11,429.119995,439.429993,427.799988,433.640015,433.640015,281206100
2008-03-12,440.839996,442.820007,437.399994,439.809998,439.809998,249802300
2008-03-13,432.730011,435.350006,428.019989,434.549988,434.549988,326924100
2008-03-14,433.739990,441.609985,429.320007,432.299988,432.299988,294868500
2008-03-17,419.200012,423.929993,414.299988,415.920013,415.920013,347553600
2008-03-18,422.339996,428.079987,419.880005,427.480011,427.480011,263613300
2008-03-19,432.299988,433.420013,424.200012,426.940002,426.940002,351201900
2008-03-20,422.820007,426.670013,421.809998,425.790009,425.790009,405071600
2008-03-25,437.839996,439.209991,433.109985,437.000000,437.000000,310061300
2008-03-26,435.149994,438.109985,434.359985,438.109985,438.109985,219838000
2008-03-27,437.079987,445.239990,437.079987,441.980011,441.980011,213249100
2008-03-28,441.089996,443.679993,439.220001,440.989990,440.989990,165086100
2008-03-31,437.720001,442.880005,434.880005,442.429993,442.429993,184411400
2008-04-01,440.649994,454.119995,440.140015,453.619995,453.619995,262117600
2008-04-02,456.869995,457.410004,450.250000,456.950012,456.950012,265945900
2008-04-03,457.929993,458.070007,452.630005,455.299988,455.299988,219678100
2008-04-04,456.929993,460.899994,456.279999,460.809998,460.809998,225549600
2008-04-07,464.149994,466.179993,462.899994,465.380005,465.380005,210126000
2008-04-08,462.000000,464.440002,460.649994,464.440002,464.440002,187134800
2008-04-09,462.170013,465.359985,460.890015,461.269989,461.269989,223677400
2008-04-10,460.160004,461.489990,453.500000,459.480011,459.480011,244524800
2008-04-11,461.470001,462.880005,450.549988,453.429993,453.429993,241611100
2008-04-14,448.209991,452.010010,447.600006,450.760010,450.760010,171718600
2008-04-15,453.269989,455.899994,449.100006,453.279999,453.279999,195763400
2008-04-16,457.209991,463.220001,455.589996,463.220001,463.220001,234408900
2008-04-17,463.920013,465.440002,460.040009,462.540009,462.540009,213006900
2008-04-18,464.160004,476.309998,464.130005,474.750000,474.750000,282627900
2008-04-21,474.579987,475.230011,468.950012,470.670013,470.670013,209760800
2008-04-22,468.149994,470.950012,463.890015,466.079987,466.079987,232234500
2008-04-23,466.640015,471.709991,463.920013,471.239990,471.239990,258581100
2008-04-24,466.619995,467.359985,461.010010,466.140015,466.140015,240675800
2008-04-25,468.440002,470.690002,466.640015,467.839996,467.839996,199336000
2008-04-28,468.420013,473.950012,468.320007,472.200012,472.200012,163491900
2008-04-29,470.350006,473.950012,469.720001,471.220001,471.220001,187760700
2008-04-30,471.679993,476.390015,469.829987,475.559998,475.559998,190597300
2008-05-02,478.959991,483.420013,476.510010,481.209991,481.209991,227779600
2008-05-05,480.209991,482.269989,479.459991,481.380005,481.380005,92884800
2008-05-06,481.149994,483.390015,477.019989,480.660004,480.660004,213567400
2008-05-07,481.609985,487.380005,480.559998,485.299988,485.299988,124300300
2008-05-08,481.369995,484.790009,481.200012,484.609985,484.609985,115022000
2008-05-09,482.130005,482.450012,478.309998,480.399994,480.399994,106643800
2008-05-12,483.600006,484.920013,481.079987,482.070007,482.070007,52699400
2008-05-13,484.369995,484.369995,476.350006,480.480011,480.480011,117282800
2008-05-14,481.869995,489.459991,481.690002,488.390015,488.390015,112004200
2008-05-15,486.339996,490.640015,485.929993,489.899994,489.899994,91879600
2008-05-16,492.359985,494.929993,489.690002,490.779999,490.779999,127926500
2008-05-19,491.709991,496.119995,490.839996,496.119995,496.119995,95491000
2008-05-20,492.679993,493.579987,487.269989,487.269989,487.269989,100392800
2008-05-21,488.440002,490.260010,485.679993,487.619995,487.619995,141621500
2008-05-22,483.670013,487.200012,483.079987,485.609985,485.609985,110745400
2008-05-23,485.109985,485.239990,478.390015,478.390015,478.390015,99802400
2008-05-26,479.260010,480.839996,478.290009,478.290009,478.290009,35315800
2008-05-27,480.040009,480.799988,473.019989,473.839996,473.839996,93747200
2008-05-28,475.459991,484.529999,475.040009,481.660004,481.660004,99548400
2008-05-29,484.470001,486.109985,480.799988,483.809998,483.809998,86137600
2008-05-30,484.920013,487.859985,484.880005,485.519989,485.519989,107736400
2008-06-02,483.850006,483.940002,477.040009,479.149994,479.149994,88191400
2008-06-03,480.019989,484.070007,479.029999,483.899994,483.899994,123282800
2008-06-04,480.339996,480.339996,474.739990,478.570007,478.570007,113932700
2008-06-05,481.600006,483.790009,479.299988,482.260010,482.260010,117924700
2008-06-06,486.179993,487.320007,471.230011,471.230011,471.230011,142864400
2008-06-09,469.309998,472.470001,468.559998,469.820007,469.820007,116486700
2008-06-10,466.559998,467.130005,462.269989,464.190002,464.190002,140215700
2008-06-11,465.390015,467.839996,455.700012,456.339996,456.339996,144677700
2008-06-12,456.500000,460.950012,456.500000,459.109985,459.109985,130433500
2008-06-13,458.239990,460.600006,452.480011,459.959991,459.959991,104004800
2008-06-16,459.779999,460.989990,454.640015,458.700012,458.700012,101934700
2008-06-17,459.769989,464.320007,459.750000,459.829987,459.829987,107437300
2008-06-18,457.899994,458.339996,448.440002,450.570007,450.570007,121417700
2008-06-19,448.980011,452.779999,446.679993,446.679993,446.679993,139839500
2008-06-20,448.619995,449.940002,434.790009,437.329987,437.329987,206386100
2008-06-23,436.760010,440.630005,435.279999,437.440002,437.440002,108527000
2008-06-24,437.429993,440.170013,428.940002,437.380005,437.380005,158250600
2008-06-25,439.190002,441.100006,436.700012,439.559998,439.559998,109573600
2008-06-26,436.019989,436.709991,426.029999,426.029999,426.029999,258669600
2008-06-27,426.299988,428.540009,419.350006,425.920013,425.920013,182556200
2008-06-30,427.489990,428.790009,419.100006,425.929993,425.929993,187358200
2008-07-01,424.209991,424.209991,413.720001,414.519989,414.519989,174313700
2008-07-02,413.940002,417.690002,408.399994,408.399994,408.399994,151929700
2008-07-03,401.579987,409.929993,400.239990,408.549988,408.549988,180223100
2008-07-04,410.119995,410.149994,403.320007,403.359985,403.359985,75595400
2008-07-07,407.279999,412.200012,404.390015,411.119995,411.119995,90702200
2008-07-08,402.100006,404.959991,397.670013,402.790009,402.790009,140285500
2008-07-09,407.170013,411.179993,405.709991,410.829987,410.829987,126240500
2008-07-10,404.209991,407.950012,399.290009,401.929993,401.929993,143509100
2008-07-11,404.410004,405.890015,391.980011,391.980011,391.980011,145577300
2008-07-14,397.480011,399.649994,394.549988,395.350006,395.350006,127677100
2008-07-15,391.309998,391.410004,379.350006,383.660004,383.660004,251291100
2008-07-16,385.029999,385.029999,374.089996,383.989990,383.989990,218291600
2008-07-17,390.589996,396.739990,388.529999,392.660004,392.660004,183419000
2008-07-18,388.510010,395.940002,385.540009,395.940002,395.940002,179102200
2008-07-21,395.390015,403.160004,390.739990,400.359985,400.359985,131788100
2008-07-22,396.209991,400.559998,392.519989,400.200012,400.200012,154615100
2008-07-23,405.989990,407.579987,403.459991,405.380005,405.380005,151925900
2008-07-24,407.329987,408.279999,395.369995,396.649994,396.649994,125073800
2008-07-25,391.850006,397.230011,390.799988,395.769989,395.769989,156458400
2008-07-28,394.929993,396.959991,391.390015,392.980011,392.980011,106533200
2008-07-29,388.529999,396.779999,387.040009,395.100006,395.100006,132712400
2008-07-30,403.570007,405.350006,400.929993,404.390015,404.390015,132223600
2008-07-31,405.549988,406.220001,398.739990,399.950012,399.950012,163272000
2008-08-01,396.679993,399.029999,392.500000,394.529999,394.529999,131411400
2008-08-04,393.440002,400.119995,391.750000,392.480011,392.480011,123245100
2008-08-05,392.709991,403.459991,392.010010,403.459991,403.459991,153391600
2008-08-06,405.700012,410.619995,405.010010,410.510010,410.510010,132102200
2008-08-07,408.350006,412.380005,404.679993,405.690002,405.690002,140378700
2008-08-08,402.920013,408.519989,400.480011,408.519989,408.519989,140961700
2008-08-11,409.600006,412.570007,408.859985,412.130005,412.130005,113138100
2008-08-12,411.059998,416.720001,409.730011,415.559998,415.559998,137382900
2008-08-13,414.920013,417.420013,410.320007,410.329987,410.329987,128579800
2008-08-14,413.070007,413.190002,405.920013,409.410004,409.410004,110771500
2008-08-15,410.649994,414.230011,408.079987,409.859985,409.859985,94451000
2008-08-18,409.000000,414.470001,407.920013,410.510010,410.510010,76784600
2008-08-19,405.869995,405.869995,398.750000,398.750000,398.750000,106967800
2008-08-20,401.209991,404.149994,399.570007,402.589996,402.589996,93463600
2008-08-21,400.040009,403.089996,396.799988,400.230011,400.230011,92701200
2008-08-22,402.369995,408.200012,400.450012,408.190002,408.190002,88902600
2008-08-25,406.179993,407.910004,402.700012,402.700012,402.700012,46902000
2008-08-26,400.920013,405.209991,397.089996,403.239990,403.239990,85749200
2008-08-27,403.149994,407.690002,400.320007,406.119995,406.119995,82625000
2008-08-28,405.450012,412.769989,403.470001,411.130005,411.130005,109407000
2008-08-29,411.779999,415.109985,410.329987,412.839996,412.839996,100540800
2008-09-01,409.380005,413.420013,408.679993,412.089996,412.089996,63036000
2008-09-02,410.519989,416.279999,409.640015,414.700012,414.700012,137273200
2008-09-03,411.510010,413.059998,406.320007,406.320007,406.320007,95590200
2008-09-04,408.709991,409.839996,397.170013,397.170013,397.170013,162637600
2008-09-05,393.470001,395.489990,388.350006,389.220001,389.220001,163027700
2008-09-08,405.059998,405.269989,395.959991,398.790009,398.790009,165165700
2008-09-09,398.059998,402.299988,393.609985,395.730011,395.730011,140859300
2008-09-10,394.869995,397.209991,391.559998,393.899994,393.899994,126395400
2008-09-11,394.100006,395.250000,387.670013,392.559998,392.559998,125931600
2008-09-12,397.850006,399.570007,392.619995,399.570007,399.570007,117328800
2008-09-15,386.700012,388.690002,379.209991,385.040009,385.040009,221328800
2008-09-16,378.500000,381.130005,364.980011,371.200012,371.200012,290254500
2008-09-17,380.559998,380.559998,356.980011,356.980011,356.980011,272589800
2008-09-18,354.910004,361.739990,349.760010,351.660004,351.660004,244054500
2008-09-19,370.850006,381.829987,367.700012,381.829987,381.829987,359715000
2008-09-22,383.179993,385.429993,375.190002,375.190002,375.190002,155184600
2008-09-23,373.369995,374.339996,365.779999,367.640015,367.640015,163042000
2008-09-24,368.190002,370.089996,360.619995,360.619995,360.619995,126150000
2008-09-25,360.000000,369.350006,359.149994,369.350006,369.350006,191599200
2008-09-26,364.709991,364.709991,354.579987,354.579987,354.579987,212461800
2008-09-29,354.220001,354.220001,323.549988,323.549988,323.549988,258933000
2008-09-30,316.799988,333.420013,310.670013,331.450012,331.450012,245744500
2008-10-01,335.660004,336.730011,328.769989,334.239990,334.239990,180034600
2008-10-02,334.070007,342.980011,330.829987,330.829987,330.829987,190642000
2008-10-03,331.950012,344.230011,328.640015,344.019989,344.019989,159718200
2008-10-06,328.119995,329.890015,310.779999,312.559998,312.559998,188518000
2008-10-07,320.059998,320.519989,306.779999,309.440002,309.440002,182098200
2008-10-08,293.660004,308.290009,280.820007,285.660004,285.660004,269515600
2008-10-09,287.420013,296.570007,278.649994,281.970001,281.970001,178049100
2008-10-10,261.779999,270.899994,254.360001,258.049988,258.049988,302432400
2008-10-13,272.959991,285.269989,269.940002,285.269989,285.269989,207244900
2008-10-14,299.170013,302.769989,280.459991,284.510010,284.510010,400084000
2008-10-15,280.959991,281.429993,261.829987,263.000000,263.000000,233306100
2008-10-16,249.149994,262.209991,244.720001,248.039993,248.039993,260793700
2008-10-17,259.950012,260.970001,242.369995,252.259995,252.259995,278312900
2008-10-20,258.260010,269.410004,257.619995,269.410004,269.410004,221768100
2008-10-21,275.320007,275.730011,267.109985,269.359985,269.359985,151555600
2008-10-22,262.970001,265.940002,254.720001,255.080002,255.080002,167685300
2008-10-23,255.630005,258.950012,247.190002,257.850006,257.850006,177522400
2008-10-24,243.970001,247.229996,232.429993,245.919998,245.919998,246668900
2008-10-27,235.339996,241.809998,231.500000,237.100006,237.100006,166640300
2008-10-28,244.339996,244.369995,233.020004,237.960007,237.960007,191043500
2008-10-29,254.080002,259.630005,249.369995,259.579987,259.579987,198330700
2008-10-30,265.820007,266.209991,253.470001,257.649994,257.649994,191155800
2008-10-31,258.299988,267.690002,253.020004,267.690002,267.690002,156322800
2008-11-03,269.570007,273.010010,266.470001,273.010010,273.010010,124275100
2008-11-04,274.619995,291.130005,272.070007,291.130005,291.130005,167169900
2008-11-05,287.899994,287.899994,277.519989,279.440002,279.440002,156209100
2008-11-06,271.679993,275.420013,260.609985,260.609985,260.609985,167561700
2008-11-07,262.190002,268.570007,257.649994,265.720001,265.720001,128372300
2008-11-10,273.029999,278.190002,265.950012,267.130005,267.130005,105351400
2008-11-11,262.510010,264.399994,256.790009,257.130005,257.130005,110374600
2008-11-12,261.709991,262.869995,247.850006,249.250000,249.250000,120940800
2008-11-13,245.080002,251.839996,243.649994,249.960007,249.960007,116407500
2008-11-14,258.529999,258.929993,250.820007,252.470001,252.470001,119698200
2008-11-17,252.320007,254.059998,245.250000,246.330002,246.330002,109152200
2008-11-18,247.139999,250.779999,239.289993,250.619995,250.619995,114921200
2008-11-19,250.210007,250.210007,238.119995,238.119995,238.119995,133170300
2008-11-20,231.089996,232.770004,223.850006,227.820007,227.820007,156642200
2008-11-21,228.039993,232.940002,220.119995,222.929993,222.929993,170651100
2008-11-24,226.720001,245.860001,226.429993,245.860001,245.860001,141606900
2008-11-25,243.800003,251.009995,240.309998,245.839996,245.839996,162667800
2008-11-26,243.940002,249.320007,238.190002,245.160004,245.160004,107416600
2008-11-27,248.130005,253.259995,247.990005,253.259995,253.259995,116172300
2008-11-28,253.149994,254.380005,247.639999,252.550003,252.550003,125724700
2008-12-01,252.820007,252.820007,235.500000,235.500000,235.500000,112823200
2008-12-02,230.660004,241.669998,229.360001,241.339996,241.339996,130866800
2008-12-03,241.139999,243.339996,233.940002,242.039993,242.039993,118456300
2008-12-04,240.570007,248.559998,237.039993,240.800003,240.800003,139855400
2008-12-05,238.190002,239.199997,227.770004,229.440002,229.440002,119857500
2008-12-08,245.910004,249.130005,241.880005,248.119995,248.119995,136252300
2008-12-09,245.320007,256.410004,244.029999,253.389999,253.389999,138601200
2008-12-10,254.279999,257.220001,251.100006,256.149994,256.149994,127950400
2008-12-11,256.959991,257.529999,252.020004,254.770004,254.770004,159926000
2008-12-12,241.470001,250.380005,240.270004,247.750000,247.750000,0
2008-12-15,250.639999,252.410004,245.419998,247.110001,247.110001,87054200
2008-12-16,247.410004,249.529999,245.050003,248.259995,248.259995,84055800
2008-12-17,250.899994,251.169998,243.539993,247.759995,247.759995,151654500
2008-12-18,247.919998,251.259995,247.399994,249.880005,249.880005,141497200
2008-12-19,247.080002,253.110001,245.059998,249.539993,249.539993,189311800
2008-12-22,248.020004,248.020004,243.410004,243.440002,243.440002,89908200
2008-12-23,242.369995,248.889999,242.369995,244.500000,244.500000,63468600
2008-12-24,242.470001,242.800003,240.600006,241.899994,241.899994,22285200
2008-12-29,243.309998,245.250000,239.369995,240.809998,240.809998,52346400
2008-12-30,243.559998,246.580002,241.720001,246.580002,246.580002,42942200
2008-12-31,248.419998,249.070007,245.940002,245.940002,245.940002,18705800
2009-01-02,248.970001,258.230011,247.830002,258.230011,258.230011,59006800
2009-01-05,261.250000,262.200012,256.709991,261.779999,261.779999,87560000
2009-01-06,262.709991,271.910004,259.420013,269.269989,269.269989,114453700
2009-01-07,268.239990,269.519989,262.869995,265.040009,265.040009,115155700
2009-01-08,261.040009,266.100006,260.260010,264.589996,264.589996,86064000
2009-01-09,265.260010,269.739990,263.309998,266.179993,266.179993,98712600
2009-01-12,264.950012,266.799988,260.540009,261.799988,261.799988,94920800
2009-01-13,259.890015,262.059998,256.209991,260.739990,260.739990,164604600
2009-01-14,262.489990,263.010010,245.080002,247.320007,247.320007,161467100
2009-01-15,246.839996,248.960007,241.559998,243.600006,243.600006,158784700
2009-01-16,249.630005,254.020004,248.070007,248.550003,248.550003,130931600
2009-01-19,252.309998,255.300003,241.869995,245.220001,245.220001,108763900
2009-01-20,244.339996,246.690002,238.970001,240.110001,240.110001,123617400
2009-01-21,237.270004,240.500000,232.910004,237.710007,237.710007,175112900
2009-01-22,243.039993,243.210007,234.009995,235.460007,235.460007,134541200
2009-01-23,234.229996,235.509995,227.529999,234.139999,234.139999,127680700
2009-01-26,234.690002,248.419998,234.000000,247.880005,247.880005,178831100
2009-01-27,248.750000,248.770004,242.789993,248.589996,248.589996,149606100
2009-01-28,252.690002,258.369995,252.690002,257.160004,257.160004,163963800
2009-01-29,255.410004,256.010010,249.759995,252.350006,252.350006,123636900
2009-01-30,252.350006,253.199997,247.039993,248.600006,248.600006,114763800
2009-02-02,245.419998,247.279999,241.710007,245.960007,245.960007,148893000
2009-02-03,247.559998,251.490005,242.809998,250.830002,250.830002,116323100
2009-02-04,251.600006,257.779999,250.289993,254.789993,254.789993,141940200
2009-02-05,249.490005,253.149994,246.190002,252.509995,252.509995,133400300
2009-02-06,255.000000,262.559998,253.919998,261.350006,261.350006,158739600
2009-02-09,259.399994,263.950012,257.920013,262.720001,262.720001,131502800
2009-02-10,259.450012,260.220001,251.369995,251.369995,251.369995,136340500
2009-02-11,250.190002,253.940002,249.669998,253.279999,253.279999,93625400
2009-02-12,249.330002,249.470001,244.960007,248.270004,248.270004,161230400
2009-02-13,251.250000,254.190002,249.330002,251.119995,251.119995,103423400
2009-02-16,249.220001,250.399994,246.440002,247.149994,247.149994,67992200
2009-02-17,244.330002,244.440002,236.940002,238.169998,238.169998,109558800
2009-02-18,239.210007,239.770004,234.369995,238.300003,238.300003,127107600
2009-02-19,240.360001,241.699997,237.259995,237.669998,237.669998,117828000
2009-02-20,234.130005,234.199997,228.479996,229.130005,229.130005,143123200
2009-02-23,232.880005,233.339996,223.330002,223.979996,223.979996,117583800
2009-02-24,221.860001,223.080002,218.009995,222.550003,222.550003,157371500
2009-02-25,226.970001,227.669998,218.339996,220.690002,220.690002,136425900
2009-02-26,222.860001,225.600006,220.369995,223.669998,223.669998,148143500
2009-02-27,220.419998,220.860001,214.960007,219.809998,219.809998,162742000
2009-03-02,214.449997,214.449997,208.529999,208.839996,208.839996,210658900
2009-03-03,209.759995,211.169998,202.410004,202.570007,202.570007,154676000
2009-03-04,205.449997,211.710007,205.289993,211.580002,211.580002,137272400
2009-03-05,208.580002,209.669998,200.580002,200.580002,200.580002,145570200
2009-03-06,199.940002,204.320007,198.220001,199.500000,199.500000,140071100
2009-03-09,200.740005,200.740005,194.990005,199.250000,199.250000,112949300
2009-03-10,199.339996,211.550003,198.720001,210.440002,210.440002,138654600
2009-03-11,211.009995,214.369995,205.770004,210.330002,210.330002,151186000
2009-03-12,208.160004,211.979996,204.210007,211.309998,211.309998,125232300
2009-03-13,214.949997,216.279999,210.710007,211.740005,211.740005,124837900
2009-03-16,215.960007,216.979996,212.009995,215.789993,215.789993,116521500
2009-03-17,212.949997,213.630005,209.050003,210.869995,210.869995,111750200
2009-03-18,213.070007,214.029999,206.929993,209.339996,209.339996,108275400
2009-03-19,211.000000,214.970001,208.940002,210.380005,210.380005,188466300
2009-03-20,209.149994,213.330002,208.440002,212.710007,212.710007,156675200
2009-03-23,217.699997,221.300003,215.789993,220.899994,220.899994,139020900
2009-03-24,224.830002,225.210007,218.600006,221.470001,221.470001,162213700
2009-03-25,220.500000,226.179993,220.350006,225.550003,225.550003,118585100
2009-03-26,226.690002,226.770004,222.449997,224.800003,224.800003,98368600
2009-03-27,224.830002,225.169998,220.369995,221.729996,221.729996,95518400
2009-03-30,216.179993,216.509995,211.110001,211.110001,211.110001,90808000
2009-03-31,213.259995,217.059998,213.250000,216.979996,216.979996,98962200
2009-04-01,216.270004,220.759995,212.770004,220.699997,220.699997,111547400
2009-04-02,226.169998,232.589996,225.869995,232.050003,232.050003,149949900
2009-04-03,231.080002,235.279999,229.320007,230.759995,230.759995,142367600
2009-04-06,233.649994,235.960007,227.410004,228.850006,228.850006,125800600
2009-04-07,229.850006,230.500000,224.600006,227.389999,227.389999,99476000
2009-04-08,222.779999,229.869995,222.250000,228.240005,228.240005,101413600
2009-04-09,230.759995,233.720001,228.470001,232.839996,232.839996,138297100
2009-04-14,234.539993,238.470001,232.979996,235.449997,235.449997,144872000
